,,Source,Citation (MLA),Violation,Summary,Notes,Classification,
"Thomas Fendig, 3/19",3/16/2025,Trump Administration Deports Alleged Gang Members Despite Judge’s Order,"""Judge Blocks Trump's Use of Seldom-Used Wartime Act for Deportations."" The Wall Street Journal, 19 Mar. 2025, www.wsj.com/us-news/law/judge-blocks-trumps-use-of-seldom-used-wartime-act-for-deportations-afe93b19.","The deportations appear to violate an oral court order from the Judge, which lawyers normally consider a lawful order. By violating a judge's order, the administration would violate law. Additionally, blatant violation of court rulings could create a constitutional crisis. ","The Trump administration proceeded with a deportation of several alleged Venezuelan gang members, despite a court order ordering a pause on the deportations. The deportations were conducted under the Alien Enemies Act, which the Judge paused for 14 days to consider the legality of the applicability. At the time of the order, the planes were already in the air, and the judge orally ordered the planes to return. However, the planes continued on their trip and dropped of the deportees. The Judge's written order did not mention the planes in the air, and the administration huddled and decided to continue the deportation. ",,Unlawful,
Thomas Fendig (3/21/2025),3/20/2025,"How Trump Is Trying to Consolidate Power Over Courts, Congress and More - NYT","Savage, Charlie, and Alan Feuer. ""Trump's Power Push Raises Fears of a Constitutional Crisis."" The New York Times, 20 Mar. 2025, https://www.nytimes.com/2025/03/20/us/politics/trump-power-courts-crisis.html","In his pursuit of executive expansion, President Trump has appeared to break many democratic norms and multiple laws. However, at their worst, some of the administration's policies appear to violate the Constitution and threaten a constitutional crisis. ","President Trump has drastically attempted to expand Presidential authority two months into office.  Congress, controlled by Republicans, had ceded some of its Constitutional authority to the President, allowing him shut down Congressionally mandated agencies and mostly standing down as the President attempts to impound funds. The administration has also weakened checks and balances: firing inspector generals and appointing loyalists to high-ranking law enforcement positions, including at the FBI and DOJ. He has cracked down on civil society, targeting private law firms. Recently, the administration has targeted the judiciary: ignoring a court order that paused deportations, while the President has called to impeach that judge. These moves are in line with Trump's campaign platform, which called for an expansion of Presidential Power. ",,Unconstituional,
Thomas Fendig (3/27/2025),3/27/2025,Detained Tufts Student Moved to Louisiana Despite Judge’s Order - WSJ,"Otis, Ginger Adams. ""Detained Tufts Student Moved to Louisiana Despite Judge's Order."" The Wall Street Journal, 10 Mar. 2025, https://www.wsj.com/us-news/law/detained-tufts-student-moved-to-louisiana-despite-judges-order-ac8577fb","This appears to be the second court order the administration has disobeyed, following their deportation flights under the Alien Enemies Act. This shows an administration testing the boundaries of judicial authority. ","Rumeysa Ozturk, a Turkish National and Tufts student was arrested near Tufts University and transferred to Louisiana, despite a court order to remain in Massachusetts unless given two days' notice. The government argues that the student was already transferred at the time of the court order. The fifth circuit, which includes Louisiana, has legal precedent less friendly to immigration.",,Unlawful,"What have we will document: Attack on DEI's policy, immigration and deporations, education, foreign aid, media attacks, FBI, erasure of knowledge, democratic backsliding, judicial changes, private information access, staff purges, dismantle of institutions and individuals rights "
Thomas Fendig 3/28/2025,3/18/2025,Trump says federal judge who ruled against deportation orders should be impeached - PBS,"Megerian, Chris. ""Trump Says Federal Judge Who Ruled Against Deportation Orders Should Be Impeached."" PBS News, 18 Mar. 2025, www.pbs.org/newshour/politics/trump-says-federal-judge-who-ruled-against-deportation-orders-should-be-impeached.","The President is within his rights to call for the impeachment of a judge, however impeachment of a judge is reserved for misconduct and not for political disagreements. By calling for the Judge's impeachment, the President is breaking the established democratic norms of judicial independence by pressuring the judge to rule in his favor or face potential punishment. ","Donald Trump, on Truth Social, called for the impeachment of Judge James Boasberg, writing ""  “HE DIDN’T WIN ANYTHING! I WON FOR MANY REASONS, IN AN OVERWHELMING MANDATE, BUT FIGHTING ILLEGAL IMMIGRATION MAY HAVE BEEN THE NUMBER ONE REASON FOR THIS HISTORIC VICTORY. I’m just doing what the VOTERS wanted me to do. This judge, like many of the Crooked Judges’ I am forced to appear before, should be IMPEACHED!!!” Judge Boasberg is currently hearing the case over Trump's use of the Alien Enemies Act",,Norm Violation,
"Thomas Fendig, 3/28/2025",3/20/2025,"Musk steps up criticism of judges, offers $100 to voters who will do the same - WaP0","Thompson, Steve, Katie Mettler, and Victoria Bisset. ""Justice Dept. Skirts Judge's Deadline on Plans to Return Wrongly Deported Man."" The Washington Post, 11 Apr. 2025, https://www.washingtonpost.com/immigration/2025/04/11/kilmar-abrego-garcia-el-salvador-deported-case/","Supporting lawmakers in their bid to impeach Judges demonstrates the Trump administration's crackdown on judicial independence. Judicial independence is a bedrock of America's democracy and constitutionalism. In this manner, Elon Musk is violating democratic norms. ","Billionaire Elon Musk, the world's richest man, the head of DOGE, and a top Trump advisor, has donated to Republican lawmakers supporting the impeachment of Judges and paying voters to sign a petition against those he calls ""activists."" This follows consistent Trump administration criticism of Judges who have blocked or ruled against administration priorities. ",,Norms Violation,
"Teodor Bortan, 4/4/2025",4/4/2025,"Trump sidelines the Justice Department's legal office, eroding another check on his power.","""Trump's Power Play: Courts Push Back Amid Constitutional Crisis."" The New York Times, 20 Mar. 2025, www.nytimes.com/2025/03/20/us/politics/trump-power-courts-crisis.html.","This is not an outright legal violation, but is raises concerns about Trump's leadership strategy. Sidelining the OLC erodes key legal checks within the executive branch and therefore will allow Trump to potentially issue unconstitutional orders.","The Justice Department’s Office of Legal Counsel (OLC) traditionally serves as a legal gatekeeper for the executive branch: primarily, it judges which proposed policies and/or executive orders are permissible. But as Trump continues to push legal limits with his executice orders, he has sidelined the OLC and thereby has not bypassed his policies with the deparment. This weakens legal checks, increasing the risk of legally dubious policies. This move aligns with broader efforts to install loyalists and remove internal constraints on presidential authority.







",,Norms Violation,
"Teodor Bortan, 4/10/2025",4/9/2025,,,"The bill’s passage could be seen as an attempt to undermine the judiciary’s role in checking executive power, potentially violating the principle of judicial independence. It could limit the ability of federal judges to act as a check on the executive branch, especially if it prevents them from issuing injunctions that halt unconstitutional or illegal actions by the president. This move could erode the separation of powers by curbing the judiciary’s capacity to safeguard constitutional rights.








","The House passed the No Rogue Rulings Act, a bill that would restrict federal district judges from issuing nationwide injunctions, which can block policies or actions from being enforced across the country. The bill aims to prevent a single district judge from halting the implementation of executive policies, arguing that such decisions should be left to higher courts. 

The legislation responds to frustrations from Republicans over the frequent use of nationwide injunctions, especially during Trump's administration, when many of his policies faced such injunctions, particularly around immigration. Republicans argue that this practice undermines the executive branch, while Democrats maintain that it's a necessary check on potentially unlawful executive actions.",,Norms Violation,
,,https://www.nytimes.com/live/2025/04/25/us/trump-news?smid=url-share,,,,,,
,4/25/25,"Wisconsin Judge Arrested, Accused of Shielding Immigrant From Federal Agents - NYT","Barrett, Devlin. “Wisconsin Judge Hannah Dugan Arrested, Accused of Shielding Immigrant From Federal Agents.” The New York Times, 25 Apr. 2025. NYTimes.com, https://www.nytimes.com/2025/04/25/us/politics/fbi-arrest-judge.html.
","FBI director Kash Patel, through the direction of the Trump administration, have arrested a Wisconsin circut Court Judge after she helped a defendent avoid ICE agents waiting to take him into their custody. This step by the FBI and executive branch to arrest and prosecute a Judge is a sevever escaltion in their attempts to intimidate and influence the Judiciary and represents a departure from the established democratic norm of judicial independence. ",The FBI has arrested County Judge Hannah Dugan on charges of obstructing a proceeding of a federal agency and concealing an individual to prevent his discovery and arrest. Judge Dugan appeared in court today and was released on her own recognizance. The charges allege that Dugan escorted an undocumented immigrant and his counsel through a side door in her courtroom after being advised of an administrative warrant for the immigrant's arrest. ,https://www.nytimes.com/interactive/2025/04/25/us/judgedugancomplaint.html,Norms Violation,
,05/01/2025,Ketanji Brown Jackson sharply condemns Trump’s attacks on judges - POLITICO,"Gerstein, Josh. ""Ketanji Brown Jackson sharply condemns Trump’s attacks on judges."" Politico, 1 May 2025. https://www.politico.com/news/2025/05/01/ketanji-brown-jackson-sharply-condemns-trumps-attacks-on-judges-00323010",Pres Trump and his allies have repeatedly attacked judges who rule against him and using threats and insults to intimidate the judiciary and weaken its independence. Justice Ketanji Brown Jackson warned that such rhetoric endangers democracy by undermining checks and balances.,"On May 1, Justice Ketanji Brown Jackson condemned ongoing ""relentless attack"" on judges--implicitly referencing Trump and his allies--during a judicial conference. ",added by Mohammad Ibrahim  (TJ Spring 25),Unconstitutional,
,05/09/2025,ICE moves detainees to Texas facility where judge declined to halt deportations - WaPo,"Roebuck, Jeremy, and Marianne LeVine. ""ICE Moves Detainees to Texas Facility Where Judge Declined to Halt Deportations."" The Washington Post, 9 May 2025, https://www.washingtonpost.com/politics/2025/05/09/texas-bluebonnet-deportations-venezuelan-transfers/. Accessed 16 May 2025.","The administration's strategy is a loophole to bypass unfavorable rulings by district court judges and deport migrants without due process. This violate the nature of a judicial system and the rule of law, as the President can select which judicial rulings he wishes to follow. ","The Trump administration has moved detained Venezuelans to the Northern District of Texas, where Judge Wesley Hendrix upheld the administration's use of the Alien Enemies Act. The relocations forces migrants to challenge their deportations in a venue seen as ideologically aligned with the Presideny, regardless of where they were initially detained or lived. Currently, the Supreme Court has temporarily paused all deportations under the Alien Enemies Act. ",,,"Note: Please do not follow an agenda, be aware of our resposability with this database. We are looking for violations of rights and democratic blacksliding. If things are achieved throigh democratic means before you put, perhaps, you can ask the class to revise the submission"
,6/20/2025,"A judge sided with Trump. Behind the scenes, he was lobbying for a nomination - POLITICO","Fuchs, Haley. ""A judge sided with Trump. Behind the scenes, he was lobbying for a nomination."" Politico, 20 June 2025. https://www.politico.com/news/2025/06/20/ed-artau-trump-judge-nomination-florida-00415408","The nomination shows a President prioritizing personal loyalty in the Judiciary. An independent judiciary is an important norm and custom in a strong and healthy democracy. Appointing political and personal loyalists would undermine the independence and impartiality of the judiciary, which will hear many cases regarding the Trump administration. ","In Florida, State Judge Ed Artau met with Senator Rick Scott to discuss a nomination to the federal bench. In the course of his interview for that position, the Judge heard the President's defamation case against members of the Pulitzer board, later ruling in Trump's favor. Two weeks after issuing his decision, he interviewed with the White House Counsel's Office, and in May, he was nominated to the federal judiciary. Impartiality concerns have been raised again following new reporting on the timeline. ",,Norms Violation,
,6/24/2025,"Justice Dept. Leader Suggested Violating Court Orders, Whistle-Blower Says - NYT","Barrett, Devlin. ""Justice Dept. Leader Suggested Violating Court Orders, Whistle-Blower Says."" The New York Times, 24 June 2025. https://www.nytimes.com/2025/06/24/us/politics/justice-department-emil-bove-trump-deportations-reuveni.html?smid=url-share. Accessed 24 June 2025. ",The whistleblower report shows a senior DOJ official discussing violating federal court orders regarding to the Alien Enemies Act. The plans allegedly referred to by Bove eventually deported migrants in violation of a court order.  ,"According to Erez Reuveni, a former Justice Department lawyer, Emil Bove, the principal associate deputy attorney general, told DOJ lawyers that the department was considering defying court orders in regard to President Trump's invocation of the Alien Enemies Act. Reuveni's whistleblower account further claimed that top law enforcement officials showed themselves ready to stonewall judges. Reuvani claims that he was fired after expressing concern in federal court that the administration had mistakenly deported a migrant to El Salvador. Emil Bove is currently a nominee to a federal appeals court, and the DOJ denies the claims. ",https://www.politico.com/news/2025/07/10/emil-bove-whistleblower-documents-00446225,Unlawful,
,7/10/2025,Justice Dept. Whistle-Blower Warns of Trump Administration’s Assault on the Law - NYT,"Barrett, Devlin. ""Justice Dept. Whistle-Blower Warns of Trump Administration’s Assault on the Law."" The New York Times, 10 July 2025. https://www.nytimes.com/2025/07/10/us/politics/trump-bove-reuveni-whistleblower-doj-deportations.html. Accessed 23 July 2025. ",A deliberate effort to violate judicial orders would clearly violate federal statute and undermine the judiciary's authority. An independent and active judiciary is an important aspect of  democratic governance. ,"Whistleblower Erez Reuvani gave an interview regarding his allegations that the Department of Justice is deliberately misleading courts and considering violating judicial decisions. His allegations were leveled at Emil Bove, a recent Trump judicial nominee and the Principal Associate Deputy Attorney General. Bove and the DOJ have denied the allegations; however, the New York Times asserts they have reviewed text messages, emails, and phone records that bolster Reuvani's account. ",,Unlawful,
,7/28/2025, Trump admin escalates its war with the courts — this time targeting Judge Boasberg - Politico,"Cheney, Kyle, and Gerstein, Josh, ""Trump admin escalates its war with the courts — this time targeting Judge Boasberg."" Politco, 28 July 2025. https://www.politico.com/news/2025/07/28/james-boasberg-justice-department-complaint-00480938","The complaint is an effort to challenge the standing of Judge Boasberg, who has ruled against the Trump administration previously. This follows call by President Trump for him to be impeached. This is not the administration's first complaint against a judge. These complaints and the President's rhetoric against the judiciary appear to be an effort to undermine the independence of a federal judiciary that the President has struggled with. ","The Department of Justice has filed a misconduct complaint against Judge James Boasberg, the Chief Justice of the District Court in Washington, DC. The complaint stems from Boasberg's participation at the Judicial Conference of the US, where Boasberg allegedly suggested to Chief Justice John Roberts that the Trump Administration might ""disregard rulings of federal courts"" and cause a ""constitutional crisis."" The administration alleges that this was an attempt to ""improperly influence"" Roberts and other judges by violating ""the presumption of regularity"" that courts typically afford the Executive Branch. Boasberg had ruled against the Trump administration's efforts to deport Venezuelan nationals to El Salvador. Federal judges are ordinarily barred from making out-of-court public comments about pending or impending matters, it's unclear if these remarks rise to to that level.",,Norms Violation,
,1/21/2026,‘I’m for it’: Johnson endorses impeachment for judges who rule against Trump - Politico,"Lee Hill, Meredith, and Hailey Fuchs. ""‘I’m for it’: Johnson endorses impeachment for judges who rule against Trump."" Politico, https://www.politico.com/live-updates/2026/01/21/congress/johnson-backs-judicial-impeachment-00739286","Impeaching judges based on their rulings, rather than their conduct, would be an unprecedented step and undermine judicial independence and the judiciary's capacity to interpret the law honestly and without bias or fear. ","During a press conference, Speaker Mike Johnson endorsed impeaching judges who rule against the administration. While acknowledging that impeachment is an extreme measure, he added that some judges ""have gotten so far outside the bounds...""",,Norm Violation,
,2/26/2026, ‘ICE will comply’: Top Minnesota judge threatens criminal contempt for continued defiance - Politico,"Cheney, Kyle. ""‘ICE will comply’: Top Minnesota judge threatens criminal contempt for continued defiance."" Politico, 26 February 2026. https://www.politico.com/news/2026/02/26/ice-minnesota-judge-criminal-contempt-00803285?ref=theamericanroulette.com?experience_id=EXYF89KVT5UQ&template_id=OTJIR2CRKUD6&variant_id=OTV632IE7RALS&is_login_link=true",The court letter found that the US Government is violating federal court orders. It also shows a willingness by federal judges to impose sanctions on Trump administration officials who they rule are violating court orders. ,Chief Judge Patrick Schiltz found that Immigration and Customs Enforcement (ICE) had repeatedly violated court orders and threatened civil and criminal contempt. Several other federal judges expressed similar concerns.,,Unlawful,
,2/10/2026,"How ICE defies judges’ orders to release detainees, step by step - Politico","Cheney, Kyle. ""How ICE defies judges’ orders to release detainees, step by step."" Politico, 10 February 2026. https://www.politico.com/news/2026/02/10/ice-immigration-detention-court-orders-00771727","Judges have expressed frustration that the Trump administration is failing to comply with court orders, thus violating the law. ","In its deportation effort, the Trump administration has slow-walked or defied judges' orders demanding people's release. The article lays out a few mechanisms the Trump administration uses to complicate or defy judicial decisions: quickly transporting detainees out of state, slow-walking legal efforts, delaying releases, releasing detainees without personal belongings, devices, or documents; monitoring people in defiance of judge's release orders, holding constitutionally deficient bond hearings, and making errors in habeus corpus cases. ",,Unlawful,
,4/1/2026,"Trump attends Supreme Court arguments over his executive order, a presidential first - NPR","Treisman, Rachel. ""Trump attends Supreme Court arguments over his executive order, a presidential first."" NPR, 1 April 2026. https://www.npr.org/2026/04/01/g-s1-116019/trump-supreme-court-oral-arguments-birthright-citizenship",Critics argue that this is an unprecdented attempt to pressure the Supreme Court to rule in favor of the President. ,President Trump is attending Supreme Court arguments over his executive order on birthright citizenship. This is the first time a sitting President has attended oral arguments. The President attended for the duration of Solicitor General John Sauer's argument and left before the ACLU began its opposing arguments. ,,Norms Violation,